translation_x,translation_y,translation_z,sağlık,frame_numbers
72.44199746475662,52.64968163581464,0.30441992542660956,0,frame_001220
72.46879656823154,52.52595617369366,0.3046996642546394,0,frame_001221
72.51577801418578,52.32152335755285,0.3049644035595166,0,frame_001222
72.50937581048815,52.34546911717956,0.3052208925205297,0,frame_001223
72.5381086428923,52.22225779466868,0.3054728753188177,0,frame_001224
72.58619110618193,52.018098036847924,0.3057208340030308,0,frame_001225
72.5801334451203,52.04218483287829,0.3059648240997289,0,frame_001226
72.52672056293358,52.18846790886766,0.3061533689543526,0,frame_001227
72.52828694463871,52.13174720631581,0.3062537579342201,0,frame_001228
72.49820499017329,52.23772721468869,0.3063056612997823,0,frame_001229
72.45071633097952,52.43319259569507,0.3063308990596305,0,frame_001230
72.3935249048739,52.677854956895466,0.30634296301231856,0,frame_001231
72.33112733007015,52.94959583168346,0.3063462773971797,0,frame_001232
72.26586524154791,53.23622971373436,0.30634478825141964,0,frame_001233
72.19902767746001,53.531054750835544,0.30634065703125535,0,frame_001234
72.19319100194105,53.556029134579134,0.3063348592943202,0,frame_001235
72.22092428864865,53.432588650133845,0.3063283591985653,0,frame_001236
72.26712174529747,53.22752009825217,0.30632146810636335,0,frame_001237
72.3234738271287,52.97755600277649,0.30631436654740785,0,frame_001238
72.3854112260716,52.70289940090035,0.30630715045853213,0,frame_001239
72.3885333288997,52.68901466536386,0.3062998744269249,0,frame_001240
72.42118758578724,52.54420068353934,0.306292505386953,0,frame_001241
72.40820398392361,52.60172934439855,0.30628499445200336,0,frame_001242
72.41795206570785,52.49449806412869,0.3062876272080102,0,frame_001243
72.39151891521986,52.572147544965155,0.3061956458306912,0,frame_001244
72.34525538279217,52.75149458884916,0.3060518427881784,0,frame_001245
72.28801657246044,52.986762343070495,0.3058793303903226,0,frame_001246
72.224740369993,53.25278630043718,0.3056910247984977,0,frame_001247
72.15814360183363,53.5357261695326,0.3054940329501696,0,frame_001248
72.12668016094042,53.55366918887293,0.3051871699290986,0,frame_001249
72.07168569839459,53.69068026264613,0.30459500019718233,0,frame_001250
72.04021828342799,53.896538655741935,0.30383484890420515,0,frame_001251
71.98522954869526,54.136760875944766,0.3029900592394122,0,frame_001252
71.91723415453568,54.39607794568214,0.3021035407784309,0,frame_001253
71.91743790863877,54.41195086740241,0.3011832223680913,0,frame_001254
71.95508336569999,54.29401433896877,0.3002420924928459,0,frame_001255
72.01332316557347,54.10249285129771,0.2992892934536488,0,frame_001256
72.00782914007885,54.123806678821296,0.29832990651967106,0,frame_001257
71.96728285552196,54.26216959107452,0.29736665865933765,0,frame_001258
71.98079708480228,54.21159748891434,0.29639432551437933,0,frame_001259
71.9498309594875,54.309459234159455,0.2954068957224533,0,frame_001260
71.97119824379908,54.23760766599589,0.2944111427587933,0,frame_001261
72.02134885922804,54.07241380438718,0.29341081123165563,0,frame_001262
72.01053304856002,54.10723263841962,0.2924079607967974,0,frame_001263
72.04298302920576,54.00070746687957,0.2914037266326301,0,frame_001264
72.02070782501059,54.066623093847745,0.29038215249976707,0,frame_001265
71.96996111532225,54.22872949937157,0.289371870661463,0,frame_001266
71.90363941690246,54.44354189120566,0.2883631427855017,0,frame_001267
71.82875147572143,54.687342575432616,0.28735526958243535,0,frame_001268
71.8259739327642,54.695779289248215,0.2863478612196607,0,frame_001269
71.78424365424135,54.81870724159343,0.2852141381754536,0,frame_001270
71.72283985889626,55.011847764165644,0.28413507235247193,0,frame_001271
71.65060627644101,55.243603359011914,0.28308607130173613,0,frame_001272
71.57237067004827,55.49657471470231,0.28205333506411656,0,frame_001273
71.49095801658862,55.762438290269365,0.28105579112322904,0,frame_001274
71.40773483693208,56.034196977331234,0.28005167274357223,0,frame_001275
71.32380576074083,56.30919229549418,0.2790425128032965,0,frame_001276
71.25403918503815,56.58230616824177,0.2779159373614293,0,frame_001277
71.14408825529178,56.73693491844633,0.2784022460286741,0,frame_001278
71.14821900207781,56.90520022575476,0.27953146038416116,0,frame_001279
71.08573257573926,56.91462388112784,0.28101437273078134,0,frame_001280
71.13199849123154,56.99279949206744,0.28269060121107104,0,frame_001281
71.22239469357515,57.11892939769292,0.28447351555309397,0,frame_001282
71.21392381836527,57.13053250099482,0.28442408553924015,0,frame_001283
71.22933885404636,57.08368816567468,0.2832745169499896,0,frame_001284
71.18535680024864,57.13961500727171,0.28355780659556495,0,frame_001285
71.29338871181314,57.20815273771098,0.2830413602269756,0,frame_001286
71.2055707054858,57.192547991684044,0.2824136223612632,0,frame_001287
71.24848805419778,57.07281568711309,0.28238845894539094,0,frame_001288
71.40440076777563,57.06319075277642,0.2818113742974922,0,frame_001289
71.34189821548414,56.998909134879796,0.2812641214466896,0,frame_001290
71.44457700298464,57.026893875637626,0.2805350722630849,0,frame_001291
71.55714414015335,56.91113088386188,0.2800507232316037,0,frame_001292
71.59143308371127,56.91633238549068,0.2808300081319683,0,frame_001293
71.48811178080211,56.86551139656042,0.28194927197058534,0,frame_001294
71.44480711972972,56.72042425735123,0.2819062785446902,0,frame_001295
71.45428228751084,56.722894592012295,0.28092393136340765,0,frame_001296
71.49719326855491,56.66422472336189,0.2793131981811966,0,frame_001297
71.49925231348503,56.52115444454373,0.2791551337963537,0,frame_001298
71.48919252940188,56.31881575221454,0.2796304481460046,0,frame_001299
71.51530616105903,56.07544547319199,0.280213060909127,0,frame_001300
71.67553187433187,55.95861162801689,0.28111316651434376,0,frame_001301
71.8620752942957,56.001748980061315,0.2819120977877594,0,frame_001302
71.91613448748858,55.89208416344271,0.28241338515360387,0,frame_001303
71.7850580593124,55.86720083736998,0.2828151362392277,0,frame_001304
71.55387282437387,55.887916234816196,0.2828105677580741,0,frame_001305
71.37681073287524,55.76614386469735,0.282842660548561,0,frame_001306
71.12831716313508,55.73980139494918,0.2832446394951473,0,frame_001307
70.95931501523408,55.61537747598278,0.2827492831723605,0,frame_001308
70.91762340240288,55.43000807204336,0.28192346646517974,0,frame_001309
71.04821854773422,55.37905969566661,0.28165659932855885,0,frame_001310
71.15674016433789,55.30979641757778,0.28264835587066184,0,frame_001311
71.14687256394775,55.31735109438291,0.2821548110632848,0,frame_001312
71.14131257339353,55.3018934316148,0.2806710282230707,0,frame_001313
71.16549513038957,55.168277144428906,0.2803599346985944,0,frame_001314
71.19275855424473,54.98916619007474,0.28098283887263653,0,frame_001315
71.22301306245026,54.7738678964854,0.281986743034927,0,frame_001316
71.2740674381466,54.53742418533193,0.28314208927897955,0,frame_001317
71.3170736821458,54.29188274133927,0.2844564418486178,0,frame_001318
71.40092532922513,54.0680910543535,0.2860153914605554,0,frame_001319
71.33266311173713,53.92314796996462,0.287745135527302,0,frame_001320
71.16326336848853,53.903865696626205,0.28923116827121387,0,frame_001321
70.96435871318286,53.85874063064147,0.2891495552357518,0,frame_001322
70.99316236634746,53.83276972095767,0.2897938202208019,0,frame_001323
70.88605794664547,53.78735810314543,0.2893645049701087,0,frame_001324
70.71079823577075,53.76314891210105,0.2900077366615088,0,frame_001325
70.50223784320873,53.72172019476163,0.29123545790210353,0,frame_001326
70.25343504657926,53.719030560941626,0.29262058265661023,0,frame_001327
70.23303905671999,53.80895316968979,0.2937419632247437,0,frame_001328
70.22675106280613,53.88269358717635,0.29556399195270777,0,frame_001329
70.34453157251588,53.93163893734588,0.297406125851221,0,frame_001330
70.40386618324554,53.98204767879836,0.29962566069144464,0,frame_001331
70.55606602983418,54.00359736404311,0.3017006399024237,0,frame_001332
70.74968042240114,54.090187609888645,0.3021924727672545,0,frame_001333
70.89472488013175,54.181131689413775,0.303592238525817,0,frame_001334
70.8128152598623,54.20342998981273,0.30455762493959837,0,frame_001335
70.71524424510855,54.244751381539835,0.3039543715997371,0,frame_001336
70.62850847517952,54.29121946742937,0.30244049862158867,0,frame_001337
70.7117277193338,54.401900605352964,0.3017578271950367,0,frame_001338
70.63909154401127,54.39308014366151,0.3007710736275362,0,frame_001339
70.76284806781312,54.40434354547698,0.30002321506390506,0,frame_001340
70.69058786866275,54.39114817569365,0.3002555991241984,0,frame_001341
70.58633368707379,54.42719109102834,0.299319509654999,0,frame_001342
70.53771381928387,54.43081862017487,0.3000191930075077,0,frame_001343
70.53745191797877,54.36161807914176,0.30143925083172757,0,frame_001344
70.5359762103911,54.26134025498177,0.3033163589251523,0,frame_001345
70.42570797285974,54.30301962598038,0.30471660341169626,0,frame_001346
70.4991235616675,54.2479627100941,0.3057465979412084,0,frame_001347
70.67249308131403,54.13977435939677,0.3066025169794217,0,frame_001348
70.6899372317447,54.202441947457146,0.30723229808461017,0,frame_001349
70.6655289282536,54.23688916897096,0.3063797840988433,0,frame_001350
70.56359285082948,54.34630818466408,0.30658122508845564,0,frame_001351
70.40235831366714,54.386797251411714,0.30575589470814457,0,frame_001352
70.21490861115079,54.52146323524988,0.3053655239524447,0,frame_001353
70.14966833395698,54.67858287637167,0.3042065196579805,0,frame_001354
70.1550983984588,54.63475882190577,0.30324880458335096,0,frame_001355
70.274779943326,54.65319277752299,0.30192846606959794,0,frame_001356
70.4244484743531,54.543802846360414,0.30105076830459027,0,frame_001357
70.45340550078573,54.6158913956913,0.3005950679710662,0,frame_001358
70.55832850594345,54.665513109608035,0.29931151278777346,0,frame_001359
70.5425925216525,54.65876835945572,0.29754681991074844,0,frame_001360
70.6541254235734,54.66766753313172,0.29573218789717587,0,frame_001361
70.82517970737202,54.673900282236765,0.2938101875163529,0,frame_001362
71.02937723799933,54.68521539840901,0.2918342579007282,0,frame_001363
71.05891660854786,54.60386369565871,0.29001143518710243,0,frame_001364
71.18463408753556,54.62740739498095,0.28830331529317765,0,frame_001365
71.30129356885448,54.76355300499398,0.28690518082353506,0,frame_001366
71.49460141622048,54.8641769910049,0.28539197582388437,0,frame_001367
71.71579826437272,54.97792582271156,0.28383231582936164,0,frame_001368
71.69268139784451,55.048574436836596,0.28236603439876906,0,frame_001369
71.661321230481,55.112451751800116,0.2803626946048431,0,frame_001370
71.55667630935343,55.03000586803396,0.2794218132367397,0,frame_001371
71.36079662706223,54.913519331250335,0.27861493504720986,0,frame_001372
71.27493577940399,54.8705486588795,0.27697138327800536,0,frame_001373
71.2444728655889,54.746955756059855,0.2769132548533359,0,frame_001374
71.19820188274369,54.78775481259176,0.2761449710157585,0,frame_001375
71.17110355893706,54.92900898654481,0.2750798319159188,0,frame_001376
71.27277284655071,55.05159024207219,0.2752785285432337,0,frame_001377
71.3252771367554,55.22167077952698,0.27455851365194345,0,frame_001378
71.45850573848922,55.21338765967658,0.2738197481719146,0,frame_001379
71.52923133473841,55.32290272447154,0.2727079322159213,0,frame_001380
71.5820405054675,55.46048494203681,0.2710822361304234,0,frame_001381
71.60691899535274,55.6536598966079,0.2695278389845954,0,frame_001382
71.62164998757866,55.8867638798606,0.2681620874730765,0,frame_001383
71.61768351911766,55.94298164957804,0.26845627144267176,0,frame_001384
71.5999736711152,56.038849962001635,0.2675401939120457,0,frame_001385
71.63467775200515,56.17214649763771,0.26609088460047836,0,frame_001386
71.7856320865534,56.31260523818561,0.2657626408456069,0,frame_001387
71.89762667756796,56.26550478316428,0.26609632780958054,0,frame_001388
71.96596786761201,56.323170134048254,0.2653003186273115,0,frame_001389
72.07645491432368,56.437532498540875,0.2656924190365733,0,frame_001390
72.20304279922632,56.59950186270624,0.26662344727660553,0,frame_001391
72.3256325610017,56.775522327467705,0.2680114704643032,0,frame_001392
72.43245264639006,56.96749418934172,0.2696229960903012,0,frame_001393
72.38189877588863,57.152224727558405,0.2698956750964723,0,frame_001394
72.3084060526441,57.260921022792886,0.2688694127079773,0,frame_001395
72.36407598283793,57.277787641957104,0.2692336395211401,0,frame_001396
72.36451857417906,57.246026578326585,0.2705832800220446,0,frame_001397
72.46217029001308,57.187078300280575,0.2722519133145554,0,frame_001398
72.46278624535543,57.103277738785266,0.2742397298165542,0,frame_001399
72.38178429514325,57.02527673237016,0.2743004792313528,0,frame_001400
72.28440616316257,57.012056075224486,0.2732016807469161,0,frame_001401
72.15204294544328,57.09592605346781,0.27332335211786096,0,frame_001402
72.19233889742637,57.13029494513255,0.274286230462422,0,frame_001403
72.11836992862294,57.16980748072665,0.27383039422995503,0,frame_001404
72.20009179799759,57.184069646802605,0.2744112590943744,0,frame_001405
72.3767814506601,57.15507626511817,0.27541199388756854,0,frame_001406
72.50277726513582,57.27026814775084,0.27559977446953415,0,frame_001407
72.6302649971042,57.304344002362846,0.27458422130941607,0,frame_001408
72.72266603356424,57.338562979922415,0.2728197274146853,0,frame_001409
72.82677867763049,57.36494219528383,0.27069053119772785,0,frame_001410
72.85297694794377,57.37962951094134,0.27072263528880824,0,frame_001411
72.77460738369105,57.4155292212697,0.2717293048317329,0,frame_001412
72.72723419707313,57.39262977117039,0.2711174523360367,0,frame_001413
72.64490151358453,57.248922702696724,0.27069910144034603,0,frame_001414
72.50568090346847,57.061456937781365,0.27012050942315835,0,frame_001415
72.53422417321576,57.03400939964081,0.26911941695734226,0,frame_001416
72.68531618993126,56.96650022517209,0.2691209429981108,0,frame_001417
72.75723749618928,56.810829688551664,0.26848040539985013,0,frame_001418
72.76465144463958,56.728384070243095,0.26692679019874077,0,frame_001419
72.72840965068285,56.7219886130933,0.2649341327355327,0,frame_001420
72.77253665891436,56.58954236452296,0.26385098598265855,0,frame_001421
72.72370875456349,56.48935108398405,0.2643300793326508,0,frame_001422
72.73642915975762,56.552969277444234,0.265168671372411,0,frame_001423
72.7119550074951,56.720475257227406,0.26593805890309835,0,frame_001424
72.73366601069962,56.68251198043776,0.26672278270097505,0,frame_001425
72.83587701604696,56.68752233961735,0.26815974439753054,0,frame_001426
72.84079071209477,56.65844565152162,0.26781860206956376,0,frame_001427
72.78757166948701,56.51182989762837,0.2677676571751762,0,frame_001428
72.6435900074014,56.448067570747845,0.26686115525512244,0,frame_001429
72.56519387649112,56.27462230613393,0.2662016676366284,0,frame_001430
72.50926629403453,56.14810260851832,0.26464898863672326,0,frame_001431
72.46052857521914,56.077529449030486,0.2650123664817626,0,frame_001432
72.44592171809846,56.08410193034258,0.2640577324488757,0,frame_001433
